id,trigger,conditions,script,text,options,notes
vulp_interrogationAboutThat2,DialogOptionSelected,$option == vulp_interrogationAboutThat2,"SetImportantPortrait vulpoid_captain ""graphics/portraits/terran_fox_cry.png""","



""...Oh.""",vulp_interrogationAboutThat3:Continue,
vulp_interrogationAboutThat3,DialogOptionSelected,$option == vulp_interrogationAboutThat3,"FireAll VulpBombshellHubOptions
$wasNice = 0
$numBombshellOptions = 0","She looks down, suddenly a lot more aware of the cuffs she's wearing.

The Domain won't be coming. Nobody will. Nobody's been coming for over 200 cycles.",,
vulp_bombshellHub,VulpBombshellHub,$numBombshellOptions < 2,FireAll VulpBombshellHubOptions,,,
vulp_bombshellHubRemoveCuffsOption,VulpBombshellHubOptions,!$removedCuffs,,,vulp_bombshellHubRemoveCuffs:Remove her cuffs,
vulp_bombshellHubHugOption,VulpBombshellHubOptions,!$gaveHug,,,vulp_bombshellHubHug:Give her a hug,
vulp_bombshellHubNeutralOption,VulpBombshellHubOptions,!$saidNeutral,,,"vulp_bombshellHubNeutral:""What now?""",
vulp_bombshellHubColdOption,VulpBombshellHubOptions,!$saidCold,,,"vulp_bombshellHubCold:""TODO COLD OPTION""",TODO: A more cold option
vulp_bombshellHubRemoveCuffs,DialogOptionSelected,$option == vulp_bombshellHubRemoveCuffs,"$wasNice++
$numBombshellOptions++
$removedCuffs = true
FireBest VulpBombshellHub","You wave a gesture at the security feed, and reach forward to remove her cuffs. She doesn't resist the motion, her arms staying limp.

As you re-seat yourself, she gingerly rubs her wrists, her tail weakly sweeping across the floor.",,# TODO - The moment would be interrupted if I gave the rep ping now. Use the niceness counter to apply it later.
vulp_bombshellHubHug,DialogOptionSelected,$option == vulp_bombshellHubHug,"$wasNice++
$numBombshellOptions++
$gaveHug = true
FireBest VulpBombshellHub",TODO HUG,,
vulp_bombshellHubNeutral,DialogOptionSelected,$option == vulp_bombshellHubNeutral,"$numBombshellOptions++
$saidNeutral = true
FireBest VulpBombshellHub",TODO RESPONSE TO WHAT NOW,,
vulp_bombshellHubCold,DialogOptionSelected,$option == vulp_bombshellHubCold,"$wasNice--
$numBombshellOptions++
$saidCold = true
FireBest VulpBombshellHub",TODO RESPONSE TO COLD OPTION,,
vulp_bombshellHubContinueNice,VulpBombshellHub,,,TODO CONTINUE HERE,vulp_getBiofactory:Skip to the end,
,,,,,,"# TODO - Once she's internalized all this, she reveals the bioforge exists and can make more of her."
,,,,,,
,,,,,,
,,,,,,
,,,,,,
vulp_interrogation2,DialogOptionSelected,$option == vulp_interrogation2,,,vulp_interrogation3:Continue,
vulp_interrogation3,DialogOptionSelected,$option == vulp_interrogation3,"SetImportantPortrait vulpoid_captain ""graphics/portraits/nude_terran_fox.png""",,vulp_interrogation4:Continue,
vulp_interrogation4,DialogOptionSelected,$option == vulp_interrogation4,ShowPersonVisual false vulpoid_captain,,vulp_interrogation5:Continue,
vulp_interrogation5,DialogOptionSelected,$option == vulp_interrogation5,,,vulp_getBiofactory:Skip to the end,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
vulp_getBiofactory,DialogOptionSelected,$option == vulp_getBiofactory,"$global.vulp_gotFactory = true
AddRemoveAnyItem SPECIAL vulpoid_biofactory 1
MakeVulpoidsIllegal",,vulpExploreContinue:Continue,
,,,,,,
,,,,,,
vulp_exploreOfferSalvage,DialogOptionSelected,"$option == vulpExploreContinue
$global.vulp_gotFactory",SalvageSpecialInteraction,"The chief engineer clears their throat, then continues ""I think I can get the main part of this TERRAFORMING device working again, though I can't claim to understand why it works. Not at all. The ship itself will be fit to fly, too, if we do the usual repairs. Should we proceed with recovery?""",,
,,,,,,
vulp_PostShipRecoverySpecial,PostShipRecoverySpecial,"$srs_baseHullId == vulp_geck
!$tookCrew",AddCommodity vulpoids 100,,,
,,,,,,
,,,,,,
,,,,,,
vulp_decivRecoverBiofactory,OpenInteractionDialog,$market.hasDecivBiofactory score:1000,"$market.hasDecivBiofactory = false
AddRemoveAnyItem SPECIAL vulpoid_biofactory 1","$marketName has descended into chaos, and it appears that any Vulpoids left on the planet have been quickly snatched up by gangs of looters. No doubt a thriving slave market has already formed.

There's not much to be done for those Vulpoids, but thankfully you can still detect the transponder signal of the Vulpoid Bioforge. A shuttle is dispatched to retrieve it before any survivors have the chance to discover it.",vulp_decivRecoverBiofactoryContinue:Continue,
vulp_decivRecoverBiofactoryContinue,DialogOptionSelected,$option == vulp_decivRecoverBiofactoryContinue,FireBest OpenInteractionDialog,,,
,,,,,,
,,,,,,
vulp_GreetingGeneric,PickGreeting,"$isVulpoidRep
!$contact_printedFirstReturnGreeting","$contact_printedFirstReturnGreeting = true 0
ShowPersonVisual person
FireAll PopulateOptions","After a short wait, your connection request is accepted and you're met with the grinning face of a Vulpoid.

""Oh, hi $PlayerSirOrMadam! It's so nice to see you!""",,
vulp_Greeting2Generic,PickGreeting,"$isVulpoidRep
$contact_printedFirstReturnGreeting","ShowPersonVisual
FireAll PopulateOptions","""Wanna do anything else $PlayerSirOrMadam?""",,
vulp_GreetingAdmin,PickGreeting,"$isVulpoidAdmin
!$contact_printedFirstReturnGreeting","$contact_printedFirstReturnGreeting = true 0
ShowPersonVisual
FireAll PopulateOptions","After a short wait, your connection request is accepted and you're met with the barely-restrained smile of your Vulpoid administrator.

""Hello $PlayerSirOrMadam! Can I do anything for you?""",,
vulp_Greeting2Admin,PickGreeting,"$isVulpoidAdmin
$contact_printedFirstReturnGreeting","ShowPersonVisual
FireAll PopulateOptions","""Is there anything else I can do for you $PlayerSirOrMadam?""",,
vulp_askFunFact,PopulateOptions,$isVulpoidRep,,,vulp_getFunFact:Can you tell me a fun fact?,
vulp_getFunFact,DialogOptionSelected,$option == vulp_getFunFact,FireBest VulpFunFact,,,
vulp_funFactFemale,VulpFunFact,,,"""We're all girls because it's harder to make two kinds of thing at once! So the scientists made us all girls! I guess we could've been boys though, wouldn't that be weird!""",,
vulp_funFactChocolate,VulpFunFact,,,"""We really like chocolate! It's super tasty, and makes us really happy! They say it's like drugs to us, you guys must like drugs a lot!""",,
vulp_funFactLobster,VulpFunFact,,,"""Those blue lobsters sure are neat, huh? They're always so friendly with us, but some humans say they can be mean. No, wait! They can be crabby, haha!""",,
vulp_funFactPet,VulpFunFact,,,"""Did you know petting us makes you live longer? It's true! Someone said you live a few days longer if you pet us a bunch! And it feels good too! You should do it!""",,
vulp_funFactLanguage,VulpFunFact,,,"""I didn't learn how to talk, they just make us like this! It's pretty nice because learning things is tricky. Plus, how do you learn to talk if you don't know what the teacher is saying!""",,
vulp_funFactHumans,VulpFunFact,,,"""Humans are so great! I just love being around you, and listening to you, and doing what you want! It's awesome! I don't get why the smart ones get grumpy about it.""",,
vulp_funFactLiver,VulpFunFact,,,"""If you're hurt, just tell one of us so we can kiss it better! Really! Our spit helps fix cuts and stuff! We've got other medicine stuff too, like in our livers! I heard some people buy us just for that!""",,
vulp_funFactReproduce,VulpFunFact,,,"""Isn't it kinda weird how you make new humans? It's like, you've got tiny little factories in everyone, instead of one big one! I guess that's nice though, it'd be cool if I could make more sisters all by myself!""",,
vulp_funFactAging,VulpFunFact,,,"""One of my sisters told me she went through a Gate once! Isn't that crazy! It was back when they worked like normal though, so maybe it's not actually that special? How many people were born after they turned off?""",,
vulp_funFactFruit,VulpFunFact,,,"""Have you ever smelled one of us? It's all nice and fruity, right? They say it's because of tiny plants in our fur, but I've never found any leaves, so I dunno!""",,
vulp_funFactSpaceSuit,VulpFunFact,,,"""I bet you wear space suits all the time, right? I know how to wear them, but they're so tight around the tail. It'd be nicer to not wear anything, but then you couldn't go to space!""",,
,,,,,,
bar_descVulpoid,BarPrintDesc,$market.mc:vulpoid_condition,ShowImageVisual vulpoid_bar,"As you enter the bar you are buffeted by the human white-noise of conversation and revelry. Ad-holos buzz softly from ceiling-mounted units, shining garish highlights through glasses and bottles as spacer crews mingle with merchants and locals trading drinks for rumor, jobs, and opportunities. Vulpoids dart from table to table, distributing drinks and earnestly thanking catcallers for the 'compliments'.",,
vulp_barInteractionPrompt,AddBarEvents,$market.mc:vulpoid_condition,"AddBarEvent vulp_barInteraction ""Talk to the Vulpoid"" ""One of the Vulpoids notices you, and quickly bounds up to see if you want anything.""",,,
vulp_barInteraction,DialogOptionSelected,"$option == vulp_barInteraction
!$printedFirstReturnGreeting","ShowPersonVisual false vulpoid_barmaid
$printedFirstReturnGreeting = true 0
FireAll VulpBarOption","""Hi $PlayerSirOrMadam! Can I get you something?""",,
vulp_barInteraction2,DialogOptionSelected,"$option == vulp_barInteraction
$printedFirstReturnGreeting","ShowPersonVisual false vulpoid_barmaid
FireAll VulpBarOption","""Can I do anything else for you $PlayerSirOrMadam?""",,
vulp_barInteractionPetOption,VulpBarOption,,,,vulp_barInteractionPet:Pet her,
vulp_barInteractionSmoochOption,VulpBarOption,,,,vulp_barInteractionSmooch:Smooch her,
bulp_barLeaveOption,VulpBarOption,,,,backToBar:Dismiss her,
vulp_barInteractionPet,DialogOptionSelected,$option == vulp_barInteractionPet,ShowImageVisual vulpoid_petting,,vulp_barInteraction:Continue,
vulp_barInteractionSmooch,DialogOptionSelected,$option == vulp_barInteractionSmooch,ShowImageVisual vulpoid_smooch,,vulp_barInteraction:Continue,
,,,,,,
vulp_BarOwnColFreeDrink0,DialogOptionSelected,"$option == barOOCfreeDrink
$market.mc:vulpoid_condition",$player.gotFreeDrinkFromOwnColony = true,"A Vulpoid barmaid appears by your side, a glass of what looks exactly like your favorite drink on a silver tray.

""Compliments of the house!""","vulp_barOwnColFreeDrink0A:""Um. Thank you.""
vulp_barOwnColFreeDrink0B:Take the drink
vulp_barOwnColFreeDrink0C:""Don't I own 'the house'?""
vulp_barOwnColFreeDrink0E:""No thanks. I'm, uh, not thirsty.""",
vulp_BarOwnColFreeDrink0A,DialogOptionSelected,$option == vulp_barOwnColFreeDrink0A,BarCMD showOptions,The Vulpoid nods and strolls away. A sip reveals that it is perfectly to your taste.,,
vulp_BarOwnColFreeDrink0B,DialogOptionSelected,$option == vulp_barOwnColFreeDrink0B,BarCMD showOptions,You take the drink and the Vulpoid strolls away. A sip reveals that it is perfectly to your taste.,,
vulp_BarOwnColFreeDrink0C,DialogOptionSelected,$option == vulp_barOwnColFreeDrink0C,,"""Yeah, but you're really nice and let other people work here! And they wanted to thank you for letting them make this bar!""","vulp_barOwnColFreeDrink0A:""Thank you.""
vulp_barOwnColFreeDrink0B:Take the drink
vulp_barOwnColFreeDrink0D:""I wish to pay like any other customer. I insist.""
vulp_barOwnColFreeDrink0E:""No thanks. I'm, uh, not thirsty.""",
vulp_BarOwnColFreeDrink0D,DialogOptionSelected,$option == vulp_barOwnColFreeDrink0D,$player.ethosGenerous++,"""Wow, that's so nice of you! You're so awesome, I'm glad I get to work for you!""

The Vulpoid gives you a quick hug, and strolls away. You examine the drink you just bought, then take a sip. It is, in a word, perfect.
",barHRE_goToNormalBar:Return to the bar,
vulp_BarOwnColFreeDrink0E,DialogOptionSelected,$option == vulp_barOwnColFreeDrink0E,,"The Vulpoid looks a little disappointed, but nods and strolls away.",barHRE_goToNormalBar:Look around the bar,
,,,,,,
,,,,,,
,,,,,,
# Turn In to Faction Rep,,,,,,
,,,,,,
vulp_turnInOption,PopulateOptions,"$isPerson
$global.vulp_gotFactory
TurnInVulpoids personCanAcceptVulpoids","FireBest DisableTurnInVulpOptionIfNeeded
FireBest SetCustomVulpTurnInText",,"11:vulp_startTurnIn:""Could I interest you in some Prefecto Vulpoids?""",
vulp_turnInOptionHeg,SetCustomVulpTurnInText,$faction.id == hegemony,"SetOptionText vulp_startTurnIn ""\""I'd like to turn over some Prefecto Vulpoids to the Hegemony.\""""",,,
vulp_turnInChurch,SetCustomVulpTurnInText,$faction.id == luddic_church,,,,
vulp_turnInPath,SetCustomVulpTurnInText,$faction.id == luddic_path,,,,
vulp_turnInKazeron,SetCustomVulpTurnInText,"$faction.id == persean
$market.id == kazeron",,,,
vulp_turnInLeague,SetCustomVulpTurnInText,"$faction.id == persean
$market.id != kazeron",,,,
vulp_turnInDiktat,SetCustomVulpTurnInText,$faction.id == diktat,,,,
vulp_turnInTriTach,SetCustomVulpTurnInText,$faction.id == tritachyon,"SetOptionText vulp_startTurnIn ""\""Would you care to acquire some Prefecto Vulpoids?\""""",,,
vulp_turnInPirate,SetCustomVulpTurnInText,"$faction.id == pirates
$market.id != umbra",,,,
vulp_turnInUmbra,SetCustomVulpTurnInText,"$faction.id == pirates
$market.id == umbra",,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
vulp_disableTurnInOption,DisableTurnInVulpOptionIfNeeded,!TurnInVulpoids playerHasVulpoids,"SetTooltip vulp_startTurnIn ""You do not have any Vulpoids in your possession.""
SetEnabled vulp_startTurnIn false",,,
,,,,,,
vulp_turnInOptionSelGeneric,DialogOptionSelected,$option == vulp_startTurnIn,FireAll PopulateVulpoidsTurnInOptions,"""A fascinating offer. Why, if one of the major factions caught you with these, they might just seize them outright. Tell you what - I'll do you a favor and give you a good price.""",,
vulp_turnInOptionSelHegemony,DialogOptionSelected,"$option == vulp_startTurnIn
$faction.id == hegemony",FireAll PopulateVulpoidsTurnInOptions,"""You say that as though you're not the one responsible for these things, but the Hegemony is treaty-bound to take possession of them all the same.""",,
vulp_turnInOptionSelChurch,DialogOptionSelected,"$option == vulp_startTurnIn
$faction.id == luddic_church",FireAll PopulateVulpoidsTurnInOptions,"""You were right to bring these to me. I shall contact the Knight Commander to take possession of these abominations so that they may be properly cleansed.""",,
vulp_turnInOptionSelPath,DialogOptionSelected,"$option == vulp_startTurnIn
$faction.id == luddic_path",FireAll PopulateVulpoidsTurnInOptions,"""Bless the path that brought you here. The execution of these abominations will serve as a demonstration to those who stray from the Path of Ludd.""",,
vulp_turnInOptionSelDiktat,DialogOptionSelected,"$option == vulp_startTurnIn
$faction.id == sindrian_diktat",FireAll PopulateVulpoidsTurnInOptions,"""A dangerous catch you have there - there's no telling what could happen if one got into the hands of terrorists. I ... that is, we, are sure to be rewarded by the Lion for surrendering this to Diktat Intelligence straightaway.""
OR
""It's a good thing you came directly to me; a less understanding officer might have you arrested for transporting material deemed a threat to the interests of the Sindrian Cause. Your loyalty shall be rewarded.""",,
vulp_turnInOptionSelTriTachyon,DialogOptionSelected,"$option == vulp_startTurnIn
$faction.id == tritachyon",FireAll PopulateVulpoidsTurnInOptions,"""You hold quite the object of fascination there, though you are surely aware that you lack the expertise and capital necessary to exploit its full potential. The Tri-Tachyon Corporation would be more than pleased to offer you a fair market price for your goods.""",,
vulp_turnInOptionSelPerseanKazeron,DialogOptionSelected,"$option == vulp_startTurnIn
$faction.id == persean
$market.id == kazeron",FireAll PopulateVulpoidsTurnInOptions,"""An excellent find, citizen. The polity of Kazeron, and of course the Persean League as a whole, will recognize and reward your fulfillment of patriotic duty in assisting in finding these dangerous objects.""",,
vulp_turnInOptionSelPerseanNotKazeron,DialogOptionSelected,"$option == vulp_startTurnIn
$faction.id == persean
$market.id != kazeron",FireAll PopulateVulpoidsTurnInOptions,"""An excellent find, citizen. We can't allow factions that would seek to impose their tyranny over our Sector to accumulate these dangerous objects.""",,
vulp_playerHasOption,PopulateVulpoidsTurnInOptions,,,,0:vulp_selectVulpoids:Select Vulpoids to turn in,
vulp_neverMindOption,PopulateVulpoidsTurnInOptions,,,,"100:vulp_neverMind:""Never mind, I don't actually have any.""",
vulp_neverMindOptionSelected,DialogOptionSelected,$option == vulp_neverMind,FireAll PopulateOptions,,,
vulp_turnInOptionSelected,DialogOptionSelected,$option == vulp_selectVulpoids,TurnInVulpoids selectVulpoids,,,
vulp_turnInResponseDefault,VulpoidsTurnedIn,,FireAll PopulateOptions,$PersonRank $personLastName thanks you and the conversation moves on to other matters.,,
vulp_turnInResponseHegemony,VulpoidsTurnedIn,$faction.id == hegemony,FireAll PopulateOptions,$PersonRank $personLastName thanks you on behalf of the Hegemony Council and the conversation moves on to other matters.,,
vulp_turnInResponseLuddicChurch,VulpoidsTurnedIn,$faction.id == luddic_church,FireAll PopulateOptions,$PersonRank $personLastName says a quick prayer and thanks you on behalf of the Church.,,
vulp_turnInResponseDiktat,VulpoidsTurnedIn,$faction.id == sindrian_diktat,FireAll PopulateOptions,$PersonRank $personLastName salutes in an energetic display of loyalty to the Sindrian Cause before allowing you to turn to other matters.,,
vulp_turnInResponseTriTachyon,VulpoidsTurnedIn,$faction.id == tritachyon,FireAll PopulateOptions,"$personName smiles like a carnivorous animal you saw in a holodoc once.  ""It's a deal.""",,
vulp_turnInResponseLeagueKazeron,VulpoidsTurnedIn,"$faction.id == persean
$market.id == kazeron",FireAll PopulateOptions,$PersonRank $personLastName verifies the transfer before moving the conversation to other matters.,,
vulp_turnInResponseLeagueOther,VulpoidsTurnedIn,"$faction.id == persean
$market.id != kazeron",FireAll PopulateOptions,$PersonRank $personLastName thanks you for your devotion to the cause of an independent Persean Sector.,,
,,,,,,
,,,,,,
# Remove Colony Admin,runcode com.fs.starfarer.api.impl.campaign.intel.events.HostileActivityEventIntel.get().setProgress(600),,,,,
,,,,,,
vulp_RACA_init,RemoveAICoreAdmin,$market.vulpoidAdmin != null score:1000,,"You send the order to have the Vulpoid step down from command. Only a few moments later, your comm-link chimes with an incoming message.",vulp_RACA_init1:Continue,"For whatever reason, this first line does not have the person reference. Need to go a second line to do ShowPerson, $heOrShe, etc."
vulp_RACA_init1,DialogOptionSelected,$option == vulp_RACA_init1,"FireAll RemoveVulpAdminOptions
ShowPersonVisual","""Hello $PlayerSirOrMadam, I just got a notification from you, and just... wanted to verify? I was under the impression I was handling things quite well here.""",,
vulp_RACA_inspectionOption,RemoveVulpAdminOptions,MarketIsInspectionTarget,SetOptionColor vulp_RACA_inspection highlight,,"vulp_RACA_inspection:""There's a Hegemony inspection inbound.""",
vulp_RACA_relocateOption,RemoveVulpAdminOptions,,,,"vulp_RACA_relocate:""You're being relocated to a different colony.""",
vulp_RACA_directOrderOption,RemoveVulpAdminOptions,,,,"vulp_RACA_directOrder:""You heard me, that's an order.""",
vulp_RACA_neverMindOption,RemoveVulpAdminOptions,,"SetShortcut vulp_RACA_neverMind ""ESCAPE""",,"vulp_RACA_neverMind:""I'm sorry, that was a mistake.""",
vulp_RACA_inspection,DialogOptionSelected,$option == vulp_RACA_inspection,,"That catches her off-guard.

""Oh. That's bad. How did you even... never mind, you've got connections. Okay, priorities... A formal inspection is only launched when they've confident there's something to find. That means they know - or strongly suspect - I'm here.""",vulp_RACA_inspection1:Continue,
vulp_RACA_inspection1,DialogOptionSelected,$option == vulp_RACA_inspection1,,"""If I step down, I'll be able to avoid their search. But there's no way to cover up that I've been working here. You'll get a lot more negative attention for it, and they'll probably disrupt a lot of our operations during their in-depth searches. I'd say... upwards of six weeks before we can return to normal operating levels.""

$HeOrShe has started slowly pacing as she considers options, and then pauses.

""...If your priority is to maintain good relations with the Hegemony, or to preserve the colony's economic potential, then we're already too late to get out unscathed. The next best option is to let them take me. They'll be more leniant if you don't try to cover things up.""

$HeOrShe's putting on a brave face, but there's a catch in $hisOrHer voice as she says this.","vulp_RACA_inspectionConfirm:""I'd rather have you safe. Hide, and I'll deal with the consequences.""
vulp_RACA_inspectionBribe:""I'll pull some strings, pay some credits. They won't find anything.""
vulp_RACA_inspectionFight:""I won't let that happen. We'll resist the inspection with force.""
vulp_RACA_inspectionStay:""If you think that's best, then stay and turn yourself over.""",
vulp_RACA_inspectionConfirm,DialogOptionSelected,$option == vulp_RACA_inspectionConfirm,ShowPersonVisual,"""I... thank you, $SirOrMadam. I'll get everything prepared for my replacement, and get into hiding. I promise you, they won't find me.""

$HeOrShe quickly wipes $hisOrHer eyes, and gives you a big, smiling salute.

""It means a lot that you'd do that for me. Thank you, $PlayerSirOrMadam.""",vulp_RACA_removeAdmin:Cut comm link,
vulp_RACA_inspectionBribe,DialogOptionSelected,$option == vulp_RACA_inspectionBribe,ShowPersonVisual,"""You'd do that for me? The Hegemony isn't impossible to bribe, but they won't make it cheap. It'll be a lot of red on the balance sheet...""

$HeOrShe looks into the distance for a moment, before straightening up and saluting.

""Thank you, $PlayerSirOrMadam.""",vulp_RACA_cancel:Cut comm link,
vulp_RACA_inspectionFight,DialogOptionSelected,$option == vulp_RACA_inspectionFight,ShowPersonVisual,"""You're going to fight them, to protect me? I... just please be careful, alright? I don't need to tell you they've got strong fleets, and won't back down easily. But if anyone can do it, it's you.""

$HeOrShe gives you a nervous smile, straightens $himOrHerself up, and salutes.

""Burn bright, $PlayerSirOrMadam.""",vulp_RACA_cancel:Cut comm link,
vulp_RACA_inspectionStay,DialogOptionSelected,$option == vulp_RACA_inspectionStay,ShowVulpAdminCrying,"$HeOrShe nods silently, and salutes.

""Goodbye, $PlayerSirOrMadam.""",vulp_RACA_cancel:Cut comm link,
vulp_RACA_relocate,DialogOptionSelected,$option == vulp_RACA_relocate,ShowVulpAdminCrying,TODO,vulp_RACA_removeAdmin:Cut comm link,
vulp_RACA_directOrder,DialogOptionSelected,$option == vulp_RACA_directOrder,ShowVulpAdminCrying,TODO,vulp_RACA_removeAdmin:Cut comm link,
vulp_RACA_neverMind,DialogOptionSelected,$option == vulp_RACA_neverMind,,"A wave of relief washes across $hisOrHer face, and you can see the tension leaving $hisOrHer body.

""Oh, you scared me! I was so worried I'd done something wrong, I'm glad it's alright. Just... you'll let me know if you ever want me to do something, right? I just want to make sure you're happy with everything I do!""",vulp_RACA_cancel:Cut comm link,
vulp_RACA_removeAdmin,DialogOptionSelected,$option == vulp_RACA_removeAdmin,DismissDialog override,,,
vulp_RACA_cancel,DialogOptionSelected,$option == vulp_RACA_cancel,DismissDialog ignore,,,
,,,,,,
,,,,,,
# Kanta Gifts,,,,,,
,,,,,,
kpVulpoid,KPFindGifts,"PlayerHasCargo vulpoids 1000
$kpNumGifts < 5
$kpNumGifts++",,,kpVulpoid:A thousand Vulpoids,
kpVulpoidSel,DialogOptionSelected,$option == kpVulpoid,"ShowThirdPerson vulpoid_nude_terran_generic
RemoveCommodity vulpoids 1000","Kanta's synthetic voice booms out, ""YES. They shall serve most delightfully as playthings for my Cydonia, his experiments shall amuse us."" With a creak of metal and clatter of beads and trophies, Kanta turns to look upon Cydonia.

His face is one of pure, sinister glee. ""Yes, yes, my queen. Oh, there is great potential in this, I can assure you...""

Kanta nods with satisfaction as Cydonia gazes into the distance, apparently preoccupied with new ideas.",kpVulpoidLeave:Continue,
kpVulpoidShiny,KPFindGifts,"PlayerHasCargo vulpoids_shiny
$kpNumGifts < 5
$kpNumGifts++",,,kpVulpoidShiny:A Prefecto Vulpoid,
kpVulpoidShinySel,DialogOptionSelected,$option == kpVulpoidShiny,ShowThirdPerson vulpoid_shiny_generic,"The Prefecto is brought into the court, and Cydonia immediately begins circling around her like a fighter on an attack run, studying her from every angle. Kanta quietly nods along as the Prefecto elaborates on her rarity, and gives benchmarks for her cognitive ability.

When the explaination concludes, Cydonia looks eagerly at back at Kanta, his enthusiasm palpable.",kpVulpoidShiny1:Continue,
kpVulpoidShinySel1,DialogOptionSelected,$option == kpVulpoidShiny1,RemoveCommodity vulpoids_shiny 1,"After a brief pause, Kanta's voice booms out, ""WE ACCEPT."" Her gaze turns to Cydonia, and she warns, ""It shall stay in one piece.""

The 'doctor' flinches at this accusation, but his excitement is still evident as he directs the Prefecto towards his laboratory.",kpVulpoidLeave:Continue,
kpVulpoidLeave,DialogOptionSelected,$option == kpVulpoidLeave,"HideThirdPerson
$option = kpLeaveProt
FireBest DialogOptionSelected ",,,
,,,,,,
vulp_gaKAArroyoVisit2,DialogOptionSelected,"$option == gaKA_arroyoVisit2
$global.exportedVulpoids",,"A human and a Vulpoid servant greet you placidly as you arrive and lead you inside to a grand parlor done in dark geometric style. Gold inlay gleams in onyx tabletops, and the polished granite floor is set with tastefully patterned jewel-tone carpets placed slightly askew.

The view from the flawless sweep of diamond-matrix bay window is, as Arroyo promised, spectacular.",gaKA_arroyoVisit3:Continue,
vulp_gaKAArroyoVisitLeave0,DialogOptionSelected,"$option == gaKA_arroyoLeave
$global.exportedVulpoids",AddPotentialContact,"You've got what you needed from Rayan Arroyo, and with no signal on his part that you can discern, his human and Vulpoid servants appear once more.

""I won't say it's been a pleasure, but if you ever have more credits than you know what to do with or, hmm, a truly exceptional business opportunity, let's trade cryptokeys now so you don't have to track space-dust on my carpet again."" 

He taps his datapad and offers it, and you perform the mundane ritual which will ensure that anyone who wants to crack your mutual comms will, at least, have to put some effort into the task.",gaKA_arroyoLeave1:Continue,
